x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00107587, 0.00499058, -657.143, 1.695, 40.8471, 0.00568272, 20.2661, 47.4982, -24.3528
0.00287487, 0.0143804, -1088.32, 13.5493, 42.1338, 0.00556355, 52.9688, 27.1338, -59.5595
0.0102872, 0.0225479, -1087.58, 21.2961, 32.6506, 0.00488912, 54.657, -0.849223, -58.3619
0.0196898, 0.029662, -962.303, 24.4644, 22.5244, 0.00438731, 45.82, -16.1755, -47.252
0.0305156, 0.0360906, -864.764, 25.7015, 15.8891, 0.00410389, 37.611, -23.5531, -38.1116
0.0425254, 0.0420276, -792.869, 26.5413, 12.2717, 0.00393639, 31.3509, -27.1171, -31.4698
0.0556456, 0.0476006, -732.37, 27.2361, 10.3188, 0.00380848, 26.5209, -28.5925, -26.4726
0.0698711, 0.0528891, -681.858, 27.636, 9.12703, 0.00368219, 22.6115, -28.8318, -22.5275
0.0852265, 0.0579401, -641.358, 27.808, 8.25177, 0.00355125, 19.3537, -28.4506, -19.2946
0.10175, 0.0627795, -608.036, 27.8183, 7.4884, 0.00342233, 16.6098, -27.7865, -16.5792
0.119489, 0.0674192, -579.181, 27.6687, 6.75586, 0.00330241, 14.2716, -27.0097, -14.2608
0.138426, 0.0718468, -553.357, 27.4132, 6.0473, 0.00319558, 12.2649, -26.2161, -12.2671
0.158628, 0.0760598, -529.77, 27.095, 5.36766, 0.00310041, 10.5173, -25.4301, -10.5277
0.180244, 0.0800655, -507.704, 26.7436, 4.72145, 0.0030146, 8.97515, -24.649, -8.98957
0.203354, 0.0838472, -486.833, 26.375, 4.11209, 0.0029364, 7.60213, -23.8706, -7.61842
0.228038, 0.0873821, -466.895, 25.9969, 3.54029, 0.00286464, 6.37395, -23.0925, -6.39065
0.254385, 0.0906436, -447.728, 25.6096, 3.00302, 0.00279854, 5.26811, -22.3148, -5.28481
0.28249, 0.0936, -429.116, 25.2112, 2.49675, 0.00273763, 4.26888, -21.5362, -4.28511
0.312458, 0.0962164, -410.896, 24.8003, 2.0193, 0.00268163, 3.36499, -20.7569, -3.38043
0.344403, 0.0984542, -392.984, 24.3781, 1.56927, 0.00263031, 2.54742, -19.9787, -2.56194
0.378446, 0.10027, -375.344, 23.9433, 1.14465, 0.00258343, 1.80679, -19.2023, -1.82055
0.41313, 0.101578, -358.633, 23.52, 0.758477, 0.0025424, 1.16215, -18.4626, -1.17461
0.447243, 0.102361, -343.256, 23.1165, 0.419143, 0.00250708, 0.6184, -17.7776, -0.629734
0.481077, 0.102682, -328.93, 22.7299, 0.116428, 0.00247634, 0.151271, -17.1377, -0.161795
0.514635, 0.10258, -315.536, 22.3578, -0.156689, 0.0024494, -0.255237, -16.538, 0.245153
0.547921, 0.10209, -302.905, 22.0015, -0.403918, 0.00242581, -0.609147, -15.9755, 0.599659
0.580934, 0.10124, -291.044, 21.6619, -0.629468, 0.00240516, -0.921163, -15.4488, 0.911914
0.613671, 0.100057, -279.882, 21.3391, -0.837055, 0.00238717, -1.19856, -14.9558, 1.18945
0.646131, 0.0985596, -269.372, 21.0338, -1.02967, 0.00237163, -1.44746, -14.4949, 1.43839
0.678315, 0.0967672, -259.51, 20.7485, -1.20999, 0.00235846, -1.67345, -14.0663, 1.66427
0.710219, 0.0946947, -250.322, 20.4874, -1.38085, 0.00234775, -1.88211, -13.6717, 1.87265
0.741834, 0.0923548, -241.875, 20.2556, -1.54506, 0.0023396, -2.07873, -13.313, 2.06878
0.773145, 0.0897596, -234.28, 20.0618, -1.70441, 0.00233469, -2.26776, -12.9998, 2.25729
0.804149, 0.0869185, -227.935, 19.9052, -1.86268, 0.0023343, -2.46131, -12.7396, 2.44919
0.834958, 0.0838265, -223.33, 19.8905, -2.02567, 0.00234285, -2.67176, -12.6079, 2.65769
0.865474, 0.0804991, -223.099, 19.8744, -2.22965, 0.00236793, -3.00351, -12.5748, 2.98089
0.895574, 0.0766901, -230.051, 21.3513, -2.55666, 0.00245105, -3.54868, -13.4891, 3.52868
0.924618, 0.069271, -255.22, 16.2843, -4.06381, 0.00207574, -5.87862, -9.12847, 5.55275
0.950854, 0.0553078, -195.718, 2.87502, -1.8503, 0.000854978, -1.29018, -1.07898, 1.33245
0.973351, 0.036071, -155.303, -5.70422, 4.21296, 0.000608071, 1.33979, -0.00246866, -1.23546
0.991861, 0.0137385, -124.009, -3.5701, 2.12119, 0.00124866, 2.3265, -0.0527282, -2.01691
-0.00529717, 0.00523902, -397.544, 10.629, 34.479, 0.0137702, 23.4756, -35.0762, -16.2136
-0.00137357, 0.0151013, -704.484, 25.1525, 35.0102, 0.0115309, 5.18265, -30.3274, 6.41455
0.00608147, 0.0236913, -836.05, 33.932, 31.264, 0.0105273, 5.83324, -15.7135, 2.62505
0.0155791, 0.0311773, -853.419, 37.0669, 26.46, 0.0101651, 11.961, -8.54289, -7.89906
0.026537, 0.0379298, -824.17, 37.3392, 21.862, 0.00978335, 14.6197, -7.2311, -13.3276
0.0387042, 0.0441461, -778.234, 36.4898, 17.9262, 0.00933998, 13.5889, -7.47263, -13.4639
0.0519978, 0.0499585, -727.94, 35.2949, 14.8207, 0.00887119, 11.0758, -7.50654, -11.3188
0.0664055, 0.0554513, -680.893, 34.1807, 12.4957, 0.008332, 8.46916, -7.18707, -8.74673
0.0819468, 0.060676, -640.78, 33.2708, 10.7323, 0.00771449, 6.26642, -6.56544, -6.46587
0.098656, 0.0656631, -607.114, 32.5487, 9.33424, 0.00709463, 4.61824, -5.85355, -4.73487
0.116577, 0.0704286, -577.981, 31.9735, 8.17907, 0.00654871, 3.48528, -5.24619, -3.54294
0.135692, 0.0749637, -552.011, 31.4793, 7.1877, 0.00609411, 2.71397, -4.76207, -2.73404
0.156066, 0.0792693, -528.387, 31.0179, 6.30847, 0.00571622, 2.1683, -4.37729, -2.1671
0.177846, 0.0833556, -506.373, 30.5594, 5.50975, 0.00539712, 1.76018, -4.05975, -1.74788
0.201114, 0.0872082, -485.595, 30.0928, 4.77534, 0.00512309, 1.4389, -3.78787, -1.42158
0.225949, 0.0908069, -465.768, 29.6158, 4.09603, 0.00488388, 1.17626, -3.54674, -1.15704
0.252438, 0.0941266, -446.706, 29.1293, 3.46373, 0.00467341, 0.956565, -3.32994, -0.936911
0.28068, 0.0971374, -428.195, 28.6331, 2.87279, 0.00448802, 0.770753, -3.13361, -0.751463
0.310778, 0.0998058, -410.074, 28.1265, 2.31964, 0.00432485, 0.612142, -2.9549, -0.593724
0.342847, 0.102094, -392.25, 27.6105, 1.80143, 0.00418123, 0.475464, -2.7906, -0.458139
0.377009, 0.103961, -374.686, 27.0851, 1.31469, 0.00405557, 0.356784, -2.63962, -0.340514
0.411806, 0.105318, -358.034, 26.5741, 0.874161, 0.00394887, 0.257079, -2.5027, -0.242197
0.446025, 0.106148, -342.71, 26.0937, 0.4886, 0.00385976, 0.175216, -2.38402, -0.161632
0.479959, 0.106513, -328.421, 25.6377, 0.144952, 0.00378424, 0.106124, -2.27862, -0.0934361
0.513611, 0.106455, -315.054, 25.2034, -0.165222, 0.0037202, 0.0469264, -2.18485, -0.0348454
0.546986, 0.106007, -302.448, 24.7882, -0.445754, 0.00366551, -0.00415654, -2.09965, 0.015789
0.580083, 0.1052, -290.601, 24.3926, -0.702108, 0.0036186, -0.04918, -2.0214, 0.0605411
0.612899, 0.104057, -279.448, 24.0159, -0.938503, 0.00357824, -0.0891892, -1.94884, 0.100492
0.645434, 0.102601, -268.942, 23.6576, -1.15826, 0.00354334, -0.125175, -1.88085, 0.136577
0.677689, 0.100849, -259.077, 23.3187, -1.36455, 0.00351285, -0.158064, -1.8159, 0.169736
0.70966, 0.0988166, -249.878, 23.0013, -1.5608, 0.00348572, -0.188581, -1.7526, 0.20078
0.74134, 0.0965168, -241.412, 22.7078, -1.75044, 0.0034608, -0.218242, -1.68925, 0.231032
0.772712, 0.0939615, -233.787, 22.4534, -1.9369, 0.00343885, -0.248591, -1.62707, 0.262335
0.803774, 0.0911603, -227.388, 22.2476, -2.12907, 0.00342666, -0.287369, -1.5723, 0.301667
0.834638, 0.0881082, -222.639, 22.1664, -2.33412, 0.0034068, -0.327863, -1.49281, 0.346791
0.865207, 0.0848207, -222.022, 22.1595, -2.65358, 0.00348032, -0.459366, -1.48317, 0.47876
0.895358, 0.0810517, -226.584, 22.9566, -3.08829, 0.00324249, -0.412553, -0.782488, 0.508434
0.924451, 0.073674, -244.062, 22.5241, -6.00321, 0.00345504, -0.94202, -2.62897, 1.20028
0.950735, 0.0597546, -195.848, 11.0614, -4.80774, 0.00291579, -3.05006, -3.891, 2.96225
0.97328, 0.0405636, -159.43, -2.14498, 3.09714, 0.00335085, -3.76296, -2.19059, 3.34071
0.991837, 0.0182781, -133.918, -2.67536, 3.59547, 0.00450331, -0.543907, -1.4003, -0.593834
-0.0104216, 0.00554068, -249.948, 12.3456, 30.9957, 0.025997, 14.8126, -37.5671, -15.8143
-0.00653068, 0.0159766, -512.44, 21.7903, 33.0839, 0.0228841, -17.8851, -21.899, 13.9065
0.000976342, 0.0250795, -705.525, 29.8567, 31.5617, 0.0192461, -19.5491, -3.06063, 15.8274
0.0105893, 0.0330172, -779.04, 35.0159, 28.1899, 0.0161396, -10.524, 3.40475, 8.76713
0.0217078, 0.0401628, -777.094, 37.6406, 24.2165, 0.0138946, -3.03121, 3.30629, 2.57677
0.0340661, 0.0467183, -746.987, 38.5564, 20.4294, 0.0126649, 1.39648, 1.41783, -1.37939
0.0475702, 0.0528214, -708.253, 38.4486, 17.19, 0.0121993, 3.76247, -0.689677, -3.62612
0.0621993, 0.0585621, -668.534, 37.8189, 14.5666, 0.0118484, 4.66158, -2.42452, -4.51851
0.0779663, 0.0639976, -632.317, 37.0006, 12.4694, 0.0114238, 4.64156, -3.55241, -4.53167
0.0949008, 0.069164, -600.8, 36.1684, 10.7707, 0.0110293, 4.22126, -4.16441, -4.15019
0.113043, 0.0740822, -573.053, 35.3878, 9.36171, 0.0106666, 3.66619, -4.40335, -3.62386
0.132374, 0.0787478, -548.039, 34.6729, 8.16652, 0.0102925, 3.10663, -4.40623, -3.08189
0.152956, 0.0831659, -525.093, 34.0145, 7.12727, 0.00990562, 2.60197, -4.28416, -2.58817
0.174937, 0.0873499, -503.595, 33.3962, 6.20204, 0.00952959, 2.17288, -4.1145, -2.16515
0.198395, 0.0912887, -483.218, 32.8048, 5.36529, 0.00917657, 1.81484, -3.93535, -1.8105
0.223413, 0.0949647, -463.713, 32.2301, 4.6004, 0.00885071, 1.51547, -3.76169, -1.51285
0.250076, 0.098355, -444.911, 31.6649, 3.89443, 0.00855399, 1.26271, -3.59819, -1.26115
0.278483, 0.101432, -426.622, 31.1029, 3.23857, 0.00828697, 1.047, -3.44629, -1.04614
0.308739, 0.104163, -408.693, 30.5399, 2.62707, 0.00804901, 0.860567, -3.30599, -0.860137
0.34096, 0.106514, -391.035, 29.9739, 2.05563, 0.00783868, 0.697411, -3.17532, -0.697172
0.375266, 0.108441, -373.606, 29.4033, 1.52001, 0.00765467, 0.55358, -3.0532, -0.553469
0.4102, 0.109859, -357.07, 28.851, 1.03647, 0.00750029, 0.430509, -2.94192, -0.430886
0.444548, 0.110745, -341.84, 28.3336, 0.613222, 0.00737287, 0.326785, -2.84276, -0.327454
0.478603, 0.111165, -327.622, 27.8439, 0.235938, 0.00726592, 0.237559, -2.75198, -0.23833
0.512369, 0.111159, -314.308, 27.3784, -0.104267, 0.00717556, 0.159996, -2.66843, -0.161038
0.545852, 0.110763, -301.751, 26.9349, -0.4121, 0.00710016, 0.0916871, -2.59223, -0.0928282
0.57905, 0.110006, -289.937, 26.5128, -0.693437, 0.00703753, 0.0306526, -2.52153, -0.0319841
0.611962, 0.108914, -278.81, 26.111, -0.952904, 0.00698604, -0.0244589, -2.45559, 0.0228999
0.644589, 0.107507, -268.321, 25.7292, -1.19424, 0.00694457, -0.0750027, -2.39404, 0.0732033
0.67693, 0.105804, -258.466, 25.3678, -1.42105, 0.00691239, -0.122374, -2.33618, 0.12028
0.708983, 0.10382, -249.266, 25.0293, -1.63713, 0.00688896, -0.167759, -2.28149, 0.165311
0.74074, 0.101569, -240.787, 24.716, -1.84675, 0.00687471, -0.213549, -2.22976, 0.210533
0.772186, 0.099062, -233.131, 24.4388, -2.05428, 0.00686853, -0.261143, -2.17579, 0.257887
0.803319, 0.0963092, -226.661, 24.2049, -2.2708, 0.00687187, -0.319092, -2.11631, 0.314081
0.83425, 0.0933054, -221.71, 24.0707, -2.50695, 0.00687969, -0.387382, -2.01922, 0.384911
0.864884, 0.0900664, -220.42, 24.0321, -2.8769, 0.00693805, -0.492057, -1.90987, 0.485115
0.895096, 0.0863459, -221.907, 24.2845, -3.39561, 0.0070324, -0.538194, -1.21148, 0.604645
0.924248, 0.0790184, -232.827, 24.1694, -5.85939, 0.00575901, 0.654356, -1.08463, -0.65231
0.950591, 0.0651522, -193.082, 16.9844, -6.48801, 0.00446278, -1.52558, -3.81158, 1.58664
0.973194, 0.0460167, -162.078, 3.37303, -0.261304, 0.00478449, -5.36957, -3.17716, 5.36653
0.991808, 0.0237882, -145.996, -1.75025, 3.9088, 0.00651954, -1.5013, -0.852459, 0.978817
-0.0166423, 0.00590696, -163.09, 14.2398, 27.8457, 0.0384883, 18.5136, -39.5455, -18.838
-0.0127908, 0.0170394, -365.69, 21.0436, 30.1984, 0.0352543, -10.8857, -33.3541, 10.7364
-0.0052205, 0.0267651, -556.583, 27.6463, 29.8303, 0.0302094, -20.9148, -14.5694, 20.7647
0.00453272, 0.0352513, -665.96, 32.7419, 27.4628, 0.0254126, -17.3008, -1.78376, 17.4936
