x,y,p,Ux,Uy,Rx,Ry,Rxy,viscosity
0.018448,-0.018833,357.7665968839526,3.5207539398614416,0.9405774244624728,1.930398208555551,0.0019452864427761635,3.606017018263749,-1.9237197135064164
0.027802,-0.02246,337.81498628281037,7.265974645370688,-2.2950747445474393,2.945635056264572,0.0015806877199929879,3.9296718713621144,-3.2425910899150017
0.038985,-0.025636,300.487206038868,10.622252925501208,-3.513920460261445,3.0502381808956534,0.0014409942746808125,5.158186728744202,-3.38263666671746
0.051947,-0.028351,264.27781358286865,13.31628833222482,-3.5398423853985985,3.3872414021676462,0.0017710173662552424,8.183353094903193,-3.7417507551004934
0.066635,-0.0306,234.3543157653508,15.33345077943912,-3.046793245700887,2.869766319451459,0.001793166129585598,9.591529429710093,-3.1502644104367388
0.082989,-0.032373,209.75658706253492,16.791779911630385,-2.4016741662400696,2.1897985398299986,0.0017831680746276271,10.41081596728727,-2.407396563107582
0.100941,-0.033669,189.27672960735538,17.848286643400247,-1.7547444338839766,1.5126150319131824,0.001776814210328315,10.940881266231523,-1.684483128392604
0.120421,-0.034485,172.22402689672504,18.606759672228392,-1.1511992166437097,0.8816139251410924,0.0017749843023308802,11.27699660560778,-1.0186123551394948
0.141352,-0.034825,158.21007970185678,19.13635477215928,-0.6068944666039837,0.31128574254898633,0.0017727486442549478,11.449907448945606,-0.42102993254099547
0.163652,-0.034695,146.8293830992947,19.487985480607982,-0.12512407898043204,-0.1924456055677552,0.0017702069441971474,11.504660512766904,0.1037065864107014
0.187234,-0.034107,137.72639708365878,19.700438693617023,0.29736550287635816,-0.6303230988144942,0.0017677086348897866,11.473895238551272,0.5581671486825361
0.212009,-0.033077,131.17625714609636,19.793455714271094,0.6510361755179931,-1.0200607333180636,0.0017623332737434693,11.390939616820214,0.9611115524944572
0.237883,-0.031625,125.86943059899414,19.803576158766845,0.965126256714846,-1.3293791501191232,0.0017559978274962113,11.222726086850336,1.2814278185738905
0.264758,-0.029776,121.92964401124932,19.74645911487449,1.2336700268829892,-1.5834247244387878,0.0017485794725918167,11.008019716545691,1.5446830628229447
0.292534,-0.027559,119.16218601570446,19.635924890997487,1.4601636970225542,-1.7874649957692295,0.0017408192622466443,10.761521661290622,1.7564437128957102
0.321107,-0.025006,117.39615842996615,19.48265924666549,1.648447098336412,-1.9475907781225104,0.0017333732017772471,10.494470884004658,1.9230062719535637
0.350369,-0.022151,116.49079789677043,19.297594711909483,1.8021851850722201,-2.0722936681811577,0.0017296087551608142,10.233350167763632,2.053205432056444
0.380212,-0.019033,116.29563819533583,19.08845838263599,1.9301097222016825,-2.159760716540378,0.0017315706321287358,9.987068477214704,2.1453188820716544
0.410525,-0.015689,116.96738904222214,18.863484270347676,2.023939770624584,-2.226954327545354,0.0017348313881239827,9.751697088612403,2.216906186949522
0.441193,-0.01216,118.16037366752117,18.624788577256325,2.0933589882610186,-2.266285595804457,0.001737332047286445,9.50329671028042,2.2600787589200193
0.472101,-0.008484,119.81251170499445,18.367312163760353,2.139318232109727,-2.2795452059624153,0.0017380544891760893,9.238934276080439,2.276512263303367
0.503132,-0.004699,121.89745683410499,18.09075315798693,2.1637095632494487,-2.2703505367361396,0.0017372617058304504,8.96245366872148,2.2699411660659283
0.534168,-0.000843,124.39652725518135,17.79590342625906,2.1691580493184,-2.2433123775968133,0.00173559152037258,8.679215257511917,2.2450186106986854
0.565091,0.00305,127.30958380200848,17.48136504259841,2.1583376699319348,-2.2017249447650378,0.0017330739644006554,8.389373977804727,2.2051564335067435
0.595783,0.006949,130.66247217002604,17.143814112190057,2.132887307264985,-2.1464735158101487,0.001729006318060221,8.088033375035856,2.15142803346882
0.626123,0.010823,134.4878711249192,16.777778936966733,2.0935997335038183,-2.0777008846990164,0.0017223741747262,7.768931225209826,2.084059606882941
0.655996,0.014645,138.8234799778973,16.37301299604015,2.041284299187498,-1.9961626588689485,0.0017120539701926277,7.424225873049728,2.0037603539399056
0.685283,0.018394,143.74348504217446,15.915817434726323,1.9754697060597557,-1.9010099484094098,0.0016969025843860445,7.044159059412923,1.9098475719624337
0.71387,0.022047,149.3556064270226,15.3893031865964,1.8943598823149836,-1.7904466314391965,0.0016756654138821723,6.6195654347222215,1.800667101203929
0.741644,0.025586,155.72464577873788,14.770152298187234,1.7951392819433756,-1.6630217376310616,0.0016467512020037242,6.13805735683533,1.6746603474299908
0.768495,0.028997,162.91096619785682,14.029211468699556,1.673131328407881,-1.5157178694674773,0.0016081651268312481,5.584110610647254,1.5288996630011502
0.794316,0.032264,172.2313331032248,13.091216488184227,1.529932694194735,-1.3316655311756378,0.0015537157008792062,4.969127891008942,1.3469278227665376
0.819003,0.035377,182.61409880308148,11.81651233647279,1.3235018281955062,-1.1058929622270475,0.0014720157778055623,4.173568237921734,1.121259588912424
0.842457,0.038325,193.28136026644347,10.27512844788648,1.0506209364915882,-0.8516204012451969,0.0013655711655239785,3.248595445548199,0.8682402265450178
0.864583,0.041097,202.72633870254867,8.21530726947487,0.7086115750483226,-0.5997282682353915,0.0012048621947193868,2.1255620407399745,0.6122484435798883
0.885292,0.043687,208.3633323035036,5.951217211531709,0.3075663873511575,-0.3941071845420415,0.0010187471472004178,0.7884779577029822,0.3982313398005015
0.903757,0.045984,200.5472296852701,4.33743296228158,-0.14665520338933286,-0.357465902895791,0.0009946359104437805,-0.46104989729260804,0.3583212829755027
0.919161,0.045764,182.32741181756407,3.971671763754486,-0.8201963624703017,-0.6584373404859797,0.0010097051036898094,-0.6309158859466633,0.6160885406436379
0.934149,0.04252,190.41450149269457,5.320952291038461,-1.4928145633107297,-0.2327050267083648,0.0011109366995381118,-0.35913942601760296,0.20134305827238552
0.948289,0.03696,168.55180726180993,1.8611421854139585,-0.06434297807050438,0.8143419983832407,0.0009720276741231773,0.8330309030322449,-0.7883964379798027
0.961152,0.029938,165.97913366480196,2.447961197449564,-0.5872930848980067,1.4568261494293717,0.0010090127675846184,1.0667639614312543,-1.4185001139110773
0.972411,0.022333,153.5543442221524,4.400595779471788,-1.3719696807563646,0.8929114623126488,0.0030280630835435854,0.9771184854724183,-1.0876160704204443
0.981843,0.014949,14.324056465783428,2.261670254627157,-0.3944154621031195,1.0534889755583323,0.0030238787060111105,0.272740240563865,-1.2789186243685688
0.989302,0.008473,143.07944289757984,12.00719740988727,-6.956738337470012,2.1240610770085744,0.0006137256239209929,0.5276325328102976,-1.9403209103845696
0.994689,0.003451,143.24098081893715,11.690497373747341,-9.140035339660683,-0.37706555560125654,0.004026712056173611,4.07941142939937,-0.0018358855213511382
0.997944,0.000278,107.63522624977398,12.293616812499538,-8.403742303582996,1.1544957180278346,0.005480689020084055,6.715432364941441,-1.3834015144074383
0.999032,-0.000807,93.88793756514758,12.018978604276104,-7.873932443452867,1.2696948361569032,0.0062004573032498934,7.7401353589929025,-1.41035098090774
