x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00107587, 0.00499058, -681.755, 1.57296, 41.2868, 0.00571814, 20.2989, 48.361, -24.5167
0.00287487, 0.0143804, -1113.86, 13.4999, 42.3855, 0.00558302, 53.2824, 27.5901, -59.9791
0.0102872, 0.0225479, -1107.83, 21.2511, 32.6622, 0.00490059, 54.8483, -0.718165, -58.5732
0.0196898, 0.029662, -978.269, 24.3784, 22.3878, 0.00439142, 45.82, -16.1324, -47.229
0.0305156, 0.0360906, -878.27, 25.5715, 15.711, 0.00410224, 37.49, -23.4811, -37.9617
0.0425254, 0.0420276, -804.575, 26.3847, 12.1063, 0.00393417, 31.1998, -27.011, -31.2936
0.0556456, 0.0476006, -742.528, 27.0625, 10.1797, 0.00380643, 26.3664, -28.4525, -26.2979
0.0698711, 0.0528891, -690.775, 27.4442, 9.01193, 0.00367874, 22.4534, -28.6491, -22.3549
0.0852265, 0.0579401, -649.361, 27.6006, 8.15546, 0.00354577, 19.1955, -28.2279, -19.1267
0.10175, 0.0627795, -615.345, 27.5946, 7.40448, 0.00341496, 16.4552, -27.5308, -16.4179
0.119489, 0.0674192, -585.903, 27.4291, 6.67986, 0.00329328, 14.1223, -26.7263, -14.1064
0.138426, 0.0718468, -559.552, 27.1583, 5.97697, 0.00318466, 12.1215, -25.9068, -12.1194
0.158628, 0.0760598, -535.488, 26.8257, 5.3022, 0.00308774, 10.3809, -25.0966, -10.3877
0.180244, 0.0800655, -512.987, 26.4608, 4.66074, 0.00300025, 8.84711, -24.2933, -8.85832
0.203354, 0.0838472, -491.719, 26.0792, 4.05623, 0.00292039, 7.48369, -23.494, -7.49707
0.228038, 0.0873821, -471.414, 25.6881, 3.48941, 0.002847, 6.26614, -22.6965, -6.2802
0.254385, 0.0906436, -451.905, 25.2879, 2.95725, 0.00277926, 5.17182, -21.9004, -5.1861
0.28249, 0.0936, -432.974, 24.8763, 2.45624, 0.00271673, 4.18495, -21.1049, -4.19896
0.312458, 0.0962164, -414.454, 24.4521, 1.98419, 0.00265911, 3.29409, -20.3099, -3.30748
0.344403, 0.0984542, -396.262, 24.0164, 1.5397, 0.00260615, 2.49013, -19.5173, -2.50272
0.378446, 0.10027, -378.355, 23.5681, 1.12082, 0.00255762, 1.76365, -18.7279, -1.7756
0.41313, 0.101578, -361.409, 23.1317, 0.740521, 0.00251495, 1.13305, -17.9767, -1.14387
0.447243, 0.102361, -345.836, 22.7162, 0.40689, 0.00247807, 0.602645, -17.2821, -0.612472
0.481077, 0.102682, -331.339, 22.3184, 0.109728, 0.00244582, 0.148308, -16.6342, -0.157447
0.514635, 0.10258, -317.795, 21.9358, -0.157992, 0.00241741, -0.245897, -16.0276, 0.237111
0.547921, 0.10209, -305.031, 21.5697, -0.399974, 0.00239239, -0.588048, -15.4596, 0.579776
0.580934, 0.10124, -293.052, 21.221, -0.620417, 0.00237037, -0.888763, -14.9286, 0.880678
0.613671, 0.100057, -281.782, 20.8897, -0.823, 0.00235103, -1.15527, -14.432, 1.14727
0.646131, 0.0985596, -271.173, 20.5767, -1.01071, 0.00233419, -1.39365, -13.9685, 1.38566
0.678315, 0.0967672, -261.216, 20.2842, -1.18621, 0.00231977, -1.60944, -13.538, 1.60133
0.710219, 0.0946947, -251.937, 20.0166, -1.35234, 0.00230784, -1.80819, -13.1422, 1.79978
0.741834, 0.0923548, -243.396, 19.7791, -1.51194, 0.00229855, -1.99524, -12.783, 1.98631
0.773145, 0.0897596, -235.698, 19.5823, -1.66696, 0.00229256, -2.17487, -12.4699, 2.16545
0.804149, 0.0869185, -229.219, 19.4226, -1.82085, 0.00229102, -2.35856, -12.2091, 2.34758
0.834958, 0.0838265, -224.432, 19.4034, -1.97939, 0.00229845, -2.55867, -12.0739, 2.54587
0.865474, 0.0804991, -223.875, 19.3843, -2.17846, 0.00232253, -2.87634, -12.0374, 2.85526
0.895574, 0.0766901, -230.215, 20.8368, -2.50077, 0.00240352, -3.40076, -12.9119, 3.38291
0.924618, 0.069271, -254.186, 15.9091, -3.98052, 0.00203677, -5.63903, -8.74625, 5.32922
0.950854, 0.0553078, -196.922, 2.82612, -1.82132, 0.000838059, -1.24009, -1.03477, 1.28093
0.973351, 0.036071, -157.873, -5.57565, 4.12001, 0.000601954, 1.29484, -0.00272756, -1.19407
0.991861, 0.0137385, -127.525, -3.48869, 2.05724, 0.00123222, 2.23946, -0.0477443, -1.94111
-0.00529717, 0.00523902, -415.873, 10.6249, 34.8505, 0.0137634, 23.6604, -35.3968, -16.2621
-0.00137357, 0.0151013, -723.871, 25.2509, 35.3565, 0.0115157, 5.37098, -30.3768, 6.32504
0.00608147, 0.0236913, -854.099, 34.0332, 31.5223, 0.0105766, 6.20233, -15.6923, 2.30623
0.0155791, 0.0311773, -869.84, 37.1185, 26.6133, 0.0102169, 12.4762, -8.49353, -8.46412
0.026537, 0.0379298, -838.744, 37.329, 21.9283, 0.00982683, 15.1225, -7.25748, -13.913
0.0387042, 0.0441461, -790.862, 36.4225, 17.9331, 0.00940231, 14.0233, -7.58076, -13.9698
0.0519978, 0.0499585, -738.809, 35.1804, 14.7937, 0.008948, 11.4141, -7.65377, -11.7106
0.0664055, 0.0554513, -690.343, 34.0306, 12.4536, 0.00840802, 8.71035, -7.337, -9.02453
0.0819468, 0.060676, -649.167, 33.0932, 10.6851, 0.00778346, 6.42996, -6.69664, -6.65338
0.098656, 0.0656631, -614.699, 32.3508, 9.28661, 0.00715695, 4.73133, -5.96479, -4.86398
0.116577, 0.0704286, -584.916, 31.7582, 8.13236, 0.00660468, 3.56684, -5.3393, -3.63581
0.135692, 0.0749637, -558.381, 31.2471, 7.14252, 0.00614382, 2.77514, -4.83978, -2.80382
0.156066, 0.0792693, -534.254, 30.7686, 6.26523, 0.00576052, 2.21545, -4.44229, -2.22129
0.177846, 0.0833556, -511.786, 30.293, 5.46875, 0.00543679, 1.79693, -4.11407, -1.79065
0.201114, 0.0872082, -490.595, 29.8098, 4.73704, 0.00515842, 1.46766, -3.83278, -1.4556
0.225949, 0.0908069, -470.388, 29.3164, 4.06086, 0.00491513, 1.19883, -3.58345, -1.18425
0.252438, 0.0941266, -450.973, 28.8139, 3.43216, 0.00470088, 0.974334, -3.35936, -0.958826
0.28068, 0.0971374, -432.134, 28.3019, 2.84522, 0.004512, 0.784838, -3.15676, -0.769266
0.310778, 0.0998058, -413.705, 27.7798, 2.29645, 0.0043456, 0.623433, -2.97256, -0.608386
0.342847, 0.102094, -395.595, 27.2483, 1.78296, 0.004199, 0.484651, -2.80342, -0.470399
0.377009, 0.103961, -377.757, 26.7075, 1.3013, 0.00407058, 0.364414, -2.64809, -0.350966
0.411806, 0.105318, -360.866, 26.1816, 0.86602, 0.00396129, 0.263536, -2.50741, -0.251209
0.446025, 0.106148, -345.341, 25.6876, 0.485593, 0.00386978, 0.180829, -2.38544, -0.169564
0.479959, 0.106513, -330.878, 25.2189, 0.147039, 0.003792, 0.111196, -2.2771, -0.100624
0.513611, 0.106455, -317.358, 24.7726, -0.158098, 0.00372584, 0.0516565, -2.18072, -0.0415231
0.546986, 0.106007, -304.616, 24.3463, -0.43366, 0.00366916, 0.000383956, -2.09323, 0.00943785
0.580083, 0.1052, -292.65, 23.9403, -0.68511, 0.00362035, -0.0446965, -2.01289, 0.0543675
0.612899, 0.104057, -281.387, 23.5539, -0.916622, 0.00357817, -0.0846745, -1.93853, 0.094376
0.645434, 0.102601, -270.781, 23.1867, -1.13154, 0.00354153, -0.120542, -1.86877, 0.130423
0.677689, 0.100849, -260.821, 22.8395, -1.33301, 0.00350936, -0.153264, -1.80238, 0.163469
0.70966, 0.0988166, -251.531, 22.5147, -1.5245, 0.00348062, -0.183579, -1.73776, 0.194356
0.74134, 0.0965168, -242.971, 22.2145, -1.70944, 0.00345417, -0.212875, -1.67324, 0.22432
0.772712, 0.0939615, -235.243, 21.9528, -1.89115, 0.00342981, -0.242612, -1.60862, 0.25504
0.803774, 0.0911603, -228.713, 21.741, -2.0784, 0.00341522, -0.280702, -1.55186, 0.293657
0.834638, 0.0881082, -223.787, 21.6535, -2.2786, 0.0033937, -0.320749, -1.47167, 0.338245
0.865207, 0.0848207, -222.858, 21.6431, -2.59123, 0.0034643, -0.448981, -1.45984, 0.466959
0.895358, 0.0810517, -226.906, 22.4181, -3.02004, 0.00322914, -0.404334, -0.774421, 0.4973
0.924451, 0.073674, -243.537, 21.9946, -5.8711, 0.00343417, -0.915851, -2.55332, 1.16467
0.950735, 0.0597546, -197.071, 10.8179, -4.70802, 0.00290021, -2.96171, -3.77898, 2.87577
0.97328, 0.0405636, -161.854, -2.08108, 3.01606, 0.00333137, -3.67025, -2.12799, 3.26046
0.991837, 0.0182781, -137.203, -2.59718, 3.51898, 0.00444834, -0.527918, -1.36596, -0.582233
-0.0104216, 0.00554068, -263.888, 12.3334, 31.3455, 0.0259918, 14.6943, -37.8849, -15.6846
-0.00653068, 0.0159766, -528.121, 21.874, 33.3852, 0.0228585, -18.1326, -22.0278, 14.1766
0.000976342, 0.0250795, -721.609, 29.9941, 31.8154, 0.0192165, -19.6013, -3.06188, 15.9194
0.0105893, 0.0330172, -794.532, 35.1609, 28.39, 0.0161198, -10.3986, 3.41222, 8.68294
0.0217078, 0.0401628, -791.226, 37.759, 24.355, 0.0138743, -2.81677, 3.27412, 2.39678
0.0340661, 0.0467183, -759.484, 38.6273, 20.5086, 0.0127547, 1.64984, 1.3533, -1.60833
0.0475702, 0.0528214, -719.21, 38.4639, 17.2231, 0.0123095, 4.03671, -0.810372, -3.8838
0.0621993, 0.0585621, -678.175, 37.78, 14.5692, 0.0119451, 4.90963, -2.57995, -4.75615
0.0779663, 0.0639976, -640.894, 36.9137, 12.4535, 0.0115195, 4.84954, -3.72085, -4.73303
0.0949008, 0.069164, -608.545, 36.0417, 10.7443, 0.0111293, 4.38931, -4.33066, -4.31396
0.113043, 0.0740822, -580.124, 35.2279, 9.32951, 0.0107652, 3.79811, -4.55678, -3.75282
0.132374, 0.0787478, -554.531, 34.4845, 8.13149, 0.0103866, 3.20896, -4.54284, -3.18181
0.152956, 0.0831659, -531.067, 33.8007, 7.09133, 0.00999755, 2.68228, -4.40542, -2.66635
0.174937, 0.0873499, -509.101, 33.1591, 6.16639, 0.00962009, 2.23661, -4.22209, -2.22696
0.198395, 0.0912887, -488.302, 32.5457, 5.33089, 0.00926487, 1.86559, -4.0302, -1.85952
0.223413, 0.0949647, -468.41, 31.95, 4.56802, 0.00893641, 1.55605, -3.84518, -1.55185
0.250076, 0.098355, -449.247, 31.3645, 3.86479, 0.0086369, 1.2952, -3.67147, -1.29223
0.278483, 0.101432, -430.624, 30.7828, 3.21228, 0.00836679, 1.07303, -3.51029, -1.07091
0.308739, 0.104163, -412.383, 30.2006, 2.60472, 0.00812552, 0.88141, -3.36143, -0.879879
0.34096, 0.106514, -394.433, 29.6157, 2.03769, 0.00791186, 0.714119, -3.22309, -0.71289
0.375266, 0.108441, -376.727, 29.0265, 1.50697, 0.00772463, 0.566991, -3.0939, -0.565992
0.4102, 0.109859, -359.948, 28.4566, 1.02852, 0.00756706, 0.441354, -2.97654, -0.440886
0.444548, 0.110745, -344.514, 27.9231, 0.610343, 0.00743656, 0.335719, -2.87186, -0.335596
0.478603, 0.111165, -330.118, 27.4184, 0.238184, 0.00732656, 0.245079, -2.77616, -0.245109
0.512369, 0.111159, -316.649, 26.9389, -0.0969103, 0.00723322, 0.166441, -2.68829, -0.166791
0.545852, 0.110763, -303.955, 26.4824, -0.399662, 0.0071549, 0.0973273, -2.60805, -0.0978219
0.57905, 0.110006, -292.02, 26.0482, -0.675966, 0.00708944, 0.0356814, -2.53374, -0.0364091
0.611962, 0.108914, -280.782, 25.6353, -0.930404, 0.00703521, -0.0198448, -2.46454, 0.0188694
0.644589, 0.107507, -270.193, 25.243, -1.16675, 0.00699111, -0.0706922, -2.39995, 0.0694522
0.67693, 0.105804, -260.243, 24.8722, -1.38858, 0.00695642, -0.118295, -2.3394, 0.116731
0.708983, 0.10382, -250.951, 24.525, -1.59975, 0.00693059, -0.163817, -2.28213, 0.161884
0.74074, 0.101569, -242.38, 24.204, -1.80449, 0.00691402, -0.209671, -2.22819, 0.207137
0.772186, 0.099062, -234.621, 23.9197, -2.00714, 0.00690623, -0.257388, -2.17313, 0.254593
0.803319, 0.0963092, -228.025, 23.6794, -2.21859, 0.0069079, -0.315388, -2.1122, 0.310839
0.83425, 0.0933054, -222.905, 23.5391, -2.44976, 0.00691409, -0.383596, -2.01435, 0.381571
0.864884, 0.0900664, -221.333, 23.4942, -2.8118, 0.00696912, -0.488274, -1.90193, 0.481383
0.895096, 0.0863459, -222.431, 23.7442, -3.3241, 0.00706113, -0.533922, -1.21914, 0.599466
0.924248, 0.0790184, -232.819, 23.6159, -5.73118, 0.00577329, 0.631333, -1.07863, -0.630775
0.950591, 0.0651522, -194.456, 16.6003, -6.34655, 0.00446627, -1.49256, -3.72562, 1.55124
0.973194, 0.0460167, -164.383, 3.3111, -0.2741, 0.00476929, -5.23604, -3.09112, 5.2357
0.991808, 0.0237882, -148.903, -1.69265, 3.82531, 0.00644804, -1.44989, -0.803195, 0.950824
-0.0166423, 0.00590696, -174.148, 14.2188, 28.1756, 0.0384863, 18.4365, -39.8803, -18.7609
-0.0127908, 0.0170394, -378.858, 21.0849, 30.5065, 0.0352379, -11.1487, -33.4174, 10.9618
-0.0052205, 0.0267651, -570.969, 27.7324, 30.1008, 0.0301809, -21.1384, -14.4747, 20.9486
0.00453272, 0.0352513, -680.315, 32.8563, 27.6864, 0.025376, -17.4015, -1.6608, 17.5778
0.0158461, 0.0428742, -714.896, 36.1473, 24.4558, 0.0215702, -10.4419, 3.43489, 10.6836
0.0284366, 0.0498416, -710.414, 37.9431, 21.213, 0.0188137, -4.81299, 4.1372, 4.9422
0.0421964, 0.0562975, -688.136, 38.6924, 18.2943, 0.0168939, -1.18576, 3.07228, 1.23467
0.0570943, 0.0623392, -658.238, 38.7664, 15.7942, 0.0155225, 0.87501, 1.56789, -0.855266
0.0731353, 0.0680308, -627.239, 38.4519, 13.6907, 0.0146208, 1.9181, 0.195331, -1.91099
0.0903435, 0.0734148, -598.406, 37.9368, 11.9116, 0.0143685, 2.42857, -0.915616, -2.42846
0.108755, 0.0785183, -572.216, 37.3241, 10.3845, 0.0141858, 2.59822, -1.77578, -2.60081
0.128348, 0.0833424, -548.195, 36.6704, 9.0598, 0.0138946, 2.54168, -2.38094, -2.54451
0.149183, 0.0878969, -525.865, 36.0054, 7.89599, 0.0135885, 2.36923, -2.78152, -2.37231
0.171406, 0.0921995, -504.758, 35.3424, 6.85834, 0.0132998, 2.14617, -3.03174, -2.14883
0.195097, 0.0962429, -484.627, 34.688, 5.92381, 0.013008, 1.90497, -3.16944, -1.90698
