x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00179559, 0.00509299, -236.572, 0.319036, 31.731, 0.00493063, 9.30525, 34.5006, -11.1058
0.000838342, 0.0150359, -664.295, 10.0021, 37.7907, 0.00531571, 37.9373, 29.658, -42.6102
0.00714531, 0.0242376, -754.44, 18.1139, 34.5454, 0.00497583, 48.2472, 10.5532, -51.5026
0.0155805, 0.0326637, -713.571, 22.7455, 28.6592, 0.00453636, 46.2648, -3.47363, -48.0455
0.0255336, 0.0406003, -676.218, 25.3461, 23.7166, 0.00425053, 42.0988, -11.9239, -43.1925
0.0367507, 0.0481985, -654.041, 27.0912, 20.2253, 0.00410434, 38.4548, -17.3958, -39.1807
0.0491488, 0.0555633, -635.745, 28.3955, 17.7818, 0.00400376, 35.1694, -21.0823, -35.6499
0.0627173, 0.0627591, -618.88, 29.3706, 15.9951, 0.00390008, 32.0285, -23.4945, -32.358
0.0774771, 0.0698214, -604.835, 30.0843, 14.5996, 0.00378943, 29.0724, -25.0529, -29.3211
0.0934636, 0.076763, -593.882, 30.5887, 13.417, 0.00368092, 26.3522, -26.1013, -26.5605
0.110633, 0.0835491, -584.996, 30.9262, 12.3453, 0.00358195, 23.8758, -26.8488, -24.0607
0.129055, 0.0901757, -577.203, 31.127, 11.3286, 0.00349481, 21.602, -27.4167, -21.7732
0.148893, 0.0966602, -569.778, 31.2272, 10.3413, 0.00341935, 19.4827, -27.8637, -19.6435
0.170218, 0.102969, -562.556, 31.2535, 9.37507, 0.00335357, 17.4745, -28.2113, -17.6274
0.193105, 0.109058, -555.246, 31.2205, 8.42437, 0.00329468, 15.541, -28.4542, -15.6866
0.217637, 0.114877, -547.539, 31.1349, 7.48665, 0.0032403, 13.6589, -28.5788, -13.7973
0.243905, 0.120364, -539.26, 30.9975, 6.55941, 0.00318896, 11.8143, -28.5761, -11.9459
0.272006, 0.125451, -530.209, 30.8045, 5.63944, 0.00314013, 10.0011, -28.4418, -10.1262
0.302047, 0.130054, -520.142, 30.5525, 4.7262, 0.00309383, 8.2229, -28.174, -8.34128
0.334144, 0.134083, -508.948, 30.2372, 3.81821, 0.00304976, 6.47981, -27.7712, -6.5919
0.368417, 0.137428, -496.445, 29.8513, 2.91647, 0.00300728, 4.77738, -27.2238, -4.88335
0.403395, 0.139898, -483.064, 29.418, 2.05116, 0.00296747, 3.18782, -26.5639, -3.28435
0.437844, 0.141415, -469.359, 28.9525, 1.25382, 0.00293046, 1.76073, -25.8279, -1.84837
0.472036, 0.142063, -455.438, 28.4634, 0.514063, 0.00289575, 0.470811, -25.0337, -0.55078
0.505952, 0.141889, -441.537, 27.9673, -0.172457, 0.00286355, -0.694159, -24.2081, 0.620565
0.539575, 0.140934, -428.054, 27.4867, -0.813477, 0.00283453, -1.75438, -23.3823, 1.68511
0.572875, 0.139242, -415.714, 27.0984, -1.41, 0.0028119, -2.71947, -22.6277, 2.65408
0.605865, 0.136788, -406.789, 26.8321, -2.01587, 0.00279657, -3.73663, -21.9939, 3.66308
0.638507, 0.133325, -399.972, 26.1689, -2.80718, 0.00276172, -5.11091, -20.9851, 4.99987
0.670708, 0.128648, -379.358, 24.9375, -3.64844, 0.00269916, -6.28542, -19.3708, 6.19274
0.702443, 0.122776, -349.412, 23.3055, -4.38922, 0.00260893, -7.0839, -17.3135, 7.02108
0.733699, 0.115756, -315.498, 21.4295, -4.96318, 0.00249574, -7.47644, -15.0272, 7.44191
0.76444, 0.107642, -278.756, 19.3445, -5.33706, 0.00236043, -7.45211, -12.6302, 7.44572
0.794623, 0.0984913, -239.488, 17.0413, -5.47782, 0.00220077, -7.00879, -10.2063, 7.02989
0.824206, 0.0883675, -198.879, 14.5078, -5.35036, 0.00201293, -6.17264, -7.83648, 6.21691
0.853126, 0.0773486, -158.501, 11.7628, -4.92665, 0.00179338, -5.01008, -5.6211, 5.07092
0.881464, 0.0654553, -120.549, 8.79828, -4.17239, 0.00153276, -3.61373, -3.6274, 3.67916
0.909203, 0.0527419, -87.1443, 5.85112, -3.15448, 0.00122846, -2.20297, -2.01543, 2.26352
0.936309, 0.039269, -62.5215, 2.81313, -1.8273, 0.000745428, -0.819485, -0.680645, 0.848012
0.962748, 0.0251113, -42.6792, 1.52749, -1.26562, 0.000683242, -0.464806, -0.370921, 0.515269
0.987901, 0.00996093, -38.144, -2.29254, 0.482677, 0.000762981, 0.266997, 0.204084, -0.234313
-0.00601625, 0.00534136, -135.248, 6.43894, 28.2471, 0.0140302, 24.3777, -22.2147, -21.5344
-0.00340843, 0.0157564, -411.883, 18.3797, 31.0621, 0.0120235, 7.09579, -26.8534, 1.27047
0.00294183, 0.02538, -551.941, 27.2078, 29.1333, 0.0101024, 1.85703, -15.5822, 5.33892
0.0114723, 0.0341776, -596.371, 31.6866, 26.4909, 0.00863913, 3.18487, -7.6981, 1.15447
0.0215577, 0.0424374, -608.49, 33.7332, 23.9971, 0.00789825, 4.57295, -4.68612, -2.06696
0.0329323, 0.0503144, -611.248, 34.6562, 21.6522, 0.00749365, 5.0027, -3.70016, -3.49674
0.0455039, 0.0579179, -607.432, 35.0132, 19.4973, 0.00706523, 4.71692, -3.31939, -3.7823
0.0592548, 0.0653173, -599.272, 35.0871, 17.5978, 0.00656159, 4.08082, -3.1051, -3.47616
0.0742006, 0.0725525, -590.148, 35.0649, 15.9534, 0.00603774, 3.37263, -2.93543, -2.95167
0.0903728, 0.0796411, -581.948, 35.044, 14.5134, 0.00555253, 2.7519, -2.7891, -2.42907
0.107725, 0.0865522, -574.76, 35.0456, 13.2257, 0.00513855, 2.26879, -2.66837, -1.99965
0.126325, 0.0932855, -568.196, 35.0568, 12.0429, 0.00480708, 1.91126, -2.58411, -1.67377
0.146335, 0.0998618, -561.748, 35.0549, 10.9271, 0.00455136, 1.64238, -2.53107, -1.42599
0.167824, 0.10625, -555.323, 35.0251, 9.85609, 0.00435415, 1.42897, -2.49981, -1.22878
0.190869, 0.11241, -548.702, 34.9552, 8.81435, 0.00419664, 1.24847, -2.4797, -1.06207
0.215552, 0.118291, -541.613, 34.8358, 7.79306, 0.00406476, 1.08655, -2.46234, -0.912716
