x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00179559, 0.00509299, -272.618, 0.0984273, 32.6271, 0.00499401, 9.25462, 35.8709, -11.1779
0.000838342, 0.0150359, -701.75, 10.0431, 38.5174, 0.00538112, 38.9109, 30.6812, -43.7038
0.00714531, 0.0242376, -782.724, 18.237, 34.9354, 0.00502185, 49.2557, 10.8921, -52.5416
0.0155805, 0.0326637, -735.363, 22.8582, 28.8152, 0.00456807, 47.0285, -3.47312, -48.8166
0.0255336, 0.0406003, -695.077, 25.4536, 23.7563, 0.00429041, 42.8336, -12.1235, -43.9311
0.0367507, 0.0481985, -670.674, 27.211, 20.2237, 0.00415145, 39.1698, -17.7414, -39.893
0.0491488, 0.0555633, -650.26, 28.5326, 17.7785, 0.00405087, 35.8116, -21.4996, -36.2856
0.0627173, 0.0627591, -631.727, 29.5245, 16.0071, 0.00394348, 32.5828, -23.9311, -32.9062
0.0774771, 0.0698214, -616.513, 30.2526, 14.6295, 0.00382864, 29.5506, -25.4885, -29.795
0.0934636, 0.076763, -604.693, 30.7683, 13.4603, 0.00371654, 26.7693, -26.5317, -26.9749
0.110633, 0.0835491, -595.097, 31.1144, 12.3964, 0.00361533, 24.2476, -27.2801, -24.431
0.129055, 0.0901757, -586.702, 31.3234, 11.3834, 0.00352769, 21.9434, -27.8614, -22.1142
0.148893, 0.0966602, -578.762, 31.433, 10.3972, 0.00345264, 19.8008, -28.3295, -19.9618
0.170218, 0.102969, -571.104, 31.4705, 9.43045, 0.00338718, 17.7692, -28.6983, -17.9227
0.193105, 0.109058, -563.426, 31.4501, 8.47835, 0.00332815, 15.8099, -28.9582, -15.9565
0.217637, 0.114877, -555.406, 31.3778, 7.53845, 0.00327335, 13.9005, -29.0965, -14.0401
0.243905, 0.120364, -546.861, 31.2543, 6.60833, 0.00322173, 12.0287, -29.1077, -12.1616
0.272006, 0.125451, -537.586, 31.0759, 5.68474, 0.00317308, 10.189, -28.9902, -10.3155
0.302047, 0.130054, -527.323, 30.8396, 4.76707, 0.00312738, 8.38392, -28.7421, -8.50393
0.334144, 0.134083, -515.966, 30.5411, 3.85377, 0.00308411, 6.61248, -28.3593, -6.72635
0.368417, 0.137428, -503.321, 30.1726, 2.94575, 0.0030425, 4.87955, -27.8305, -4.98746
0.403395, 0.139898, -489.818, 29.7566, 2.07331, 0.00300366, 3.25856, -27.1875, -3.3571
0.437844, 0.141415, -475.997, 29.3075, 1.2683, 0.0029677, 1.80032, -26.466, -1.89002
0.472036, 0.142063, -461.97, 28.8344, 0.520339, 0.00293414, 0.479253, -25.6845, -0.561329
0.505952, 0.141889, -447.974, 28.354, -0.174809, 0.00290319, -0.716829, -24.8701, 0.641055
0.539575, 0.140934, -434.423, 27.8892, -0.824934, 0.00287548, -1.80841, -24.0543, 1.73686
0.572875, 0.139242, -422.059, 27.5178, -1.43093, 0.00285422, -2.80501, -23.3101, 2.73723
0.605865, 0.136788, -413.233, 27.2701, -2.04744, 0.00284039, -3.85823, -22.689, 3.78184
0.638507, 0.133325, -406.589, 26.619, -2.8536, 0.00280694, -5.28388, -21.6811, 5.16856
0.670708, 0.128648, -385.679, 25.3895, -3.71179, 0.00274549, -6.50758, -20.046, 6.41079
0.702443, 0.122776, -355.087, 23.7501, -4.46889, 0.00265586, -7.34549, -17.9474, 7.27908
0.733699, 0.115756, -320.322, 21.8574, -5.05687, 0.00254263, -7.76392, -15.6031, 7.72646
0.76444, 0.107642, -282.517, 19.7442, -5.44067, 0.0024064, -7.74802, -13.133, 7.73954
0.794623, 0.0984913, -241.966, 17.3987, -5.58494, 0.00224464, -7.29183, -10.6228, 7.31187
0.824206, 0.0883675, -199.902, 14.8049, -5.45166, 0.00205308, -6.41894, -8.15616, 6.46322
0.853126, 0.0773486, -158, 11.9809, -5.01024, 0.00182773, -5.1971, -5.83985, 5.25892
0.881464, 0.0654553, -118.654, 8.91967, -4.22464, 0.00155842, -3.72474, -3.74777, 3.79162
0.909203, 0.0527419, -84.2022, 5.87979, -3.1707, 0.00123819, -2.23377, -2.05079, 2.29598
0.936309, 0.039269, -59.1973, 2.75061, -1.8029, 0.000752278, -0.817605, -0.681067, 0.847067
0.962748, 0.0251113, -39.168, 1.49594, -1.26431, 0.000692389, -0.46478, -0.368777, 0.517443
0.987901, 0.00996093, -34.9236, -2.31771, 0.497511, 0.000770256, 0.287077, 0.212613, -0.254005
-0.00601625, 0.00534136, -159.068, 6.47712, 29.0099, 0.0140244, 24.7744, -23.0413, -21.6619
-0.00340843, 0.0157564, -437.441, 18.7303, 31.6602, 0.0120173, 7.20984, -27.3009, 1.42109
0.00294183, 0.02538, -574.87, 27.6477, 29.6476, 0.0101055, 2.13742, -15.6436, 5.1555
0.0114723, 0.0341776, -616.44, 32.1157, 26.9407, 0.00865174, 3.57813, -7.68016, 0.774744
0.0215577, 0.0424374, -626.769, 34.1293, 24.3692, 0.00803479, 5.05675, -4.76187, -2.53201
0.0329323, 0.0503144, -627.891, 35.012, 21.942, 0.00766872, 5.48478, -3.81934, -3.97656
0.0455039, 0.0579179, -622.236, 35.3261, 19.7185, 0.00723452, 5.12517, -3.46037, -4.19917
0.0592548, 0.0653173, -612.413, 35.3644, 17.7693, 0.00671069, 4.39296, -3.25254, -3.79905
0.0742006, 0.0725525, -602.022, 35.3197, 16.091, 0.00616465, 3.59972, -3.07857, -3.18691
0.0903728, 0.0796411, -592.864, 35.2875, 14.628, 0.00565966, 2.91612, -2.92231, -2.5979
0.107725, 0.0865522, -584.901, 35.2853, 13.3243, 0.00523405, 2.39178, -2.79255, -2.12426
0.126325, 0.0932855, -577.689, 35.2977, 12.1299, 0.00490087, 2.00858, -2.70332, -1.77037
0.146335, 0.0998618, -570.699, 35.3, 11.0052, 0.00464594, 1.72164, -2.64612, -1.50305
0.167824, 0.10625, -563.822, 35.2765, 9.92696, 0.00444665, 1.49325, -2.6089, -1.29015
0.190869, 0.11241, -556.825, 35.2143, 8.87881, 0.00428357, 1.29949, -2.58092, -1.1099
0.215552, 0.118291, -549.417, 35.1041, 7.85145, 0.00414443, 1.12616, -2.555, -0.949086
0.241962, 0.123836, -541.416, 34.9414, 6.83837, 0.00402459, 0.965834, -2.52934, -0.800346
0.2702, 0.128976, -532.625, 34.7224, 5.8346, 0.00392404, 0.815379, -2.50543, -0.660495
0.300371, 0.133631, -522.807, 34.4428, 4.839, 0.00384225, 0.672215, -2.48283, -0.52709
0.332592, 0.137709, -511.849, 34.1002, 3.84947, 0.00377654, 0.533978, -2.46039, -0.397885
0.366984, 0.141105, -499.567, 33.6877, 2.86614, 0.00372427, 0.398784, -2.43691, -0.270932
0.402075, 0.143623, -486.336, 33.2255, 1.92565, 0.00368394, 0.273051, -2.40894, -0.155374
0.43663, 0.145187, -472.789, 32.7342, 1.06051, 0.00365381, 0.1583, -2.38036, -0.0505423
0.470922, 0.14588, -458.997, 32.2169, 0.255751, 0.00363109, 0.0501683, -2.34813, 0.0487825
0.504932, 0.145749, -445.191, 31.6833, -0.495545, 0.00361342, -0.0531236, -2.30839, 0.144792
0.538643, 0.144837, -431.77, 31.1445, -1.20409, 0.00359819, -0.153402, -2.25575, 0.239609
0.572027, 0.143187, -419.42, 30.6228, -1.87523, 0.00357829, -0.256651, -2.15927, 0.340935
0.605096, 0.140775, -410.04, 30.2139, -2.59906, 0.00355564, -0.369931, -2.01719, 0.467464
0.637812, 0.137353, -402.345, 29.7584, -3.60085, 0.00357524, -0.516023, -2.01529, 0.635851
0.670085, 0.132718, -381.987, 28.9213, -4.59184, 0.00363323, -0.652442, -2.16057, 0.772084
0.701887, 0.126887, -352.428, 27.7038, -5.41531, 0.00370445, -0.809191, -2.36785, 0.900138
0.733208, 0.119909, -318.684, 26.182, -6.05069, 0.00377132, -0.994239, -2.57635, 1.04431
0.76401, 0.111837, -281.905, 24.3794, -6.4829, 0.00382746, -1.20042, -2.77089, 1.20578
0.794252, 0.102729, -242.375, 22.2948, -6.67874, 0.00387103, -1.42058, -2.95162, 1.37922
0.82389, 0.0926476, -201.228, 19.9142, -6.60116, 0.00389986, -1.64969, -3.11543, 1.56122
0.852864, 0.0816715, -160.017, 17.2281, -6.21592, 0.00390827, -1.86808, -3.24574, 1.73853
0.881254, 0.0698212, -121.005, 14.1583, -5.47269, 0.00388995, -2.05589, -3.29818, 1.8936
0.909042, 0.0571513, -86.3288, 10.8239, -4.42094, 0.00382537, -2.10697, -3.18183, 1.94925
0.936196, 0.0437219, -60.9031, 6.97727, -2.94285, 0.00373576, -2.0984, -2.76709, 1.91958
0.962681, 0.029608, -39.7754, 4.58203, -2.1437, 0.00363574, -1.46456, -2.18544, 1.43065
0.987878, 0.0145017, -37.1774, -0.436266, 0.691993, 0.00340807, -1.28703, -1.33608, 0.881011
-0.0111399, 0.00564294, -84.4399, 9.6984, 26.5997, 0.0261545, 25.2284, -27.7283, -25.3478
-0.00856356, 0.0166312, -304.297, 17.5046, 29.9423, 0.0236394, -6.07948, -22.6531, 3.37256
-0.00216061, 0.0267671, -479.853, 24.2257, 29.9971, 0.0204556, -14.27, -6.18557, 10.261
0.00648563, 0.0360156, -564.546, 28.8931, 28.2478, 0.0175803, -10.9208, 1.24802, 8.02649
0.0167318, 0.0446679, -592.389, 31.9426, 25.8663, 0.0152567, -6.46434, 2.81583, 4.83504
0.0282976, 0.0528833, -600.339, 33.938, 23.4454, 0.0134734, -3.1585, 2.44248, 2.2671
0.0410799, 0.0607767, -600.286, 35.2142, 21.2054, 0.012104, -0.970752, 1.58494, 0.466271
0.0550523, 0.0684232, -595.148, 35.9909, 19.2064, 0.0110278, 0.338442, 0.703603, -0.634241
0.070224, 0.0758685, -587.988, 36.4542, 17.4413, 0.0101298, 1.01762, -0.0233234, -1.20388
0.0866217, 0.0831354, -581.017, 36.739, 15.8716, 0.00934464, 1.30009, -0.544855, -1.43217
0.104196, 0.0901982, -574.699, 36.9195, 14.4593, 0.00869107, 1.37103, -0.889569, -1.47622
0.123012, 0.097061, -568.766, 37.0309, 13.1609, 0.00819915, 1.3476, -1.11934, -1.43823
0.14323, 0.103749, -562.817, 37.0893, 11.9407, 0.00781426, 1.2826, -1.28159, -1.36336
0.164919, 0.110234, -556.762, 37.103, 10.7763, 0.00748423, 1.19739, -1.40003, -1.27048
0.188155, 0.116478, -550.437, 37.0735, 9.65038, 0.00718579, 1.10408, -1.49066, -1.17035
0.21302, 0.122436, -543.602, 36.9979, 8.55148, 0.0069138, 1.00839, -1.56438, -1.0681
0.239605, 0.128051, -536.086, 36.8728, 7.47077, 0.00667769, 0.91331, -1.62903, -0.966933
0.268009, 0.133256, -527.718, 36.6934, 6.40152, 0.00648755, 0.820161, -1.69072, -0.868384
0.298338, 0.137973, -518.285, 36.454, 5.34095, 0.006341, 0.727415, -1.75135, -0.770599
0.330709, 0.142112, -507.667, 36.1494, 4.28591, 0.00622573, 0.632387, -1.80804, -0.670937
0.365246, 0.145568, -495.699, 35.7724, 3.23583, 0.00613361, 0.533581, -1.85987, -0.567863
0.400474, 0.148146, -482.778, 35.339, 2.23472, 0.00606458, 0.435902, -1.90329, -0.468216
0.435157, 0.149766, -469.494, 34.8701, 1.31133, 0.00601712, 0.340237, -1.93861, -0.370398
0.46957, 0.150513, -455.918, 34.3707, 0.449181, 0.00598669, 0.24482, -1.9671, -0.272797
0.503694, 0.150435, -442.281, 33.8514, -0.358632, 0.00597025, 0.148753, -1.98888, -0.1748
0.537513, 0.149575, -428.966, 33.3257, -1.12283, 0.00596621, 0.0491923, -2.00471, -0.0743426
0.570999, 0.147976, -416.557, 32.8213, -1.85491, 0.00598409, -0.0618278, -2.01171, 0.0396159
0.604163, 0.145614, -406.461, 32.3819, -2.63763, 0.00601392, -0.155047, -1.94982, 0.141302
0.63697, 0.142243, -397.734, 31.7961, -3.65423, 0.00597536, -0.187137, -1.8129, 0.160316
0.669329, 0.137658, -378.151, 30.8787, -4.66339, 0.00589937, -0.202962, -1.74062, 0.17597
0.701213, 0.131878, -349.559, 29.658, -5.53435, 0.00582138, -0.252165, -1.73106, 0.23311
0.732612, 0.124951, -316.587, 28.2018, -6.24525, 0.00575937, -0.336664, -1.77129, 0.3277
0.763488, 0.11693, -280.612, 26.5246, -6.77227, 0.00571653, -0.451099, -1.86091, 0.452368
0.793801, 0.107872, -241.968, 24.6184, -7.07722, 0.00568857, -0.597795, -1.99819, 0.607967
0.823507, 0.0978428, -201.711, 22.468, -7.12203, 0.00566931, -0.785559, -2.18169, 0.800707
0.852546, 0.0869187, -161.296, 20.0675, -6.8731, 0.00565255, -1.01679, -2.41397, 1.03379
0.880998, 0.0751207, -122.853, 17.3335, -6.28316, 0.00564072, -1.31425, -2.69019, 1.3248
0.908847, 0.0625033, -88.235, 14.3096, -5.38424, 0.00561882, -1.60185, -2.97162, 1.61792
0.936058, 0.0491267, -62.5745, 10.6105, -4.05725, 0.00566284, -2.05375, -3.11028, 2.02609
0.9626, 0.0350659, -40.2035, 7.7382, -3.16515, 0.00566689, -1.69203, -3.02487, 1.79571
0.987852, 0.0200131, -39.3779, 2.24109, -0.315005, 0.00563611, -2.60955, -2.04152, 2.42359
-0.0173597, 0.00600913, -43.5791, 12.2944, 24.4408, 0.0385329, 25.5269, -29.2119, -25.69
-0.0148214, 0.0176934, -209.021, 17.8706, 27.3765, 0.0359571, -0.598855, -30.8701, 0.505506
-0.00835427, 0.0284513, -369.978, 23.4851, 28.0462, 0.0320026, -12.4735, -18.5921, 12.7834
0.000432655, 0.0382475, -474.045, 27.9944, 26.9665, 0.0279088, -12.7593, -7.79438, 13.4962
0.010874, 0.0473762, -525.596, 31.1813, 25.1056, 0.024432, -9.43944, -1.92833, 10.1358
0.0226722, 0.0560026, -550.824, 33.3709, 23.0831, 0.0216917, -6.21903, 0.552299, 6.66947
0.0357104, 0.0642479, -563.169, 34.8793, 21.1338, 0.0195707, -3.81149, 1.32281, 4.07699
0.0499518, 0.0721944, -567.017, 35.9057, 19.3316, 0.0179428, -2.14817, 1.31703, 2.31762
0.0653978, 0.0798946, -565.972, 36.6037, 17.6931, 0.0165436, -1.0513, 1.00278, 1.1657
0.0820694, 0.087378, -563.051, 37.0911, 16.2008, 0.0153102, -0.363395, 0.620607, 0.440368
0.0999132, 0.094625, -559.539, 37.4401, 14.8299, 0.0142306, 0.0558789, 0.269848, -0.0023666
0.118991, 0.101645, -555.679, 37.6897, 13.5487, 0.0132779, 0.30883, -0.0243799, -0.269465
0.139462, 0.108468, -551.352, 37.8617, 12.3292, 0.0124248, 0.455521, -0.264248, -0.42467
0.161394, 0.11507, -546.57, 37.9691, 11.1557, 0.0116566, 0.532713, -0.455631, -0.507901
0.184862, 0.121418, -541.279, 38.0188, 10.015, 0.010962, 0.565402, -0.607444, -0.545333
0.209949, 0.127469, -535.314, 38.0128, 8.89776, 0.0103457, 0.569957, -0.730019, -0.553429
0.236745, 0.133168, -528.537, 37.9506, 7.79661, 0.00985563, 0.559231, -0.835159, -0.545511
0.26535, 0.138451, -520.809, 37.8294, 6.70525, 0.00950022, 0.540135, -0.932376, -0.528815
0.295871, 0.143244, -511.948, 37.6448, 5.62058, 0.00923065, 0.51287, -1.02394, -0.503448
0.328425, 0.147457, -501.839, 37.3924, 4.53952, 0.00900325, 0.476833, -1.10897, -0.469175
