x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00179559, 0.00509299, -272.637, 0.0983056, 32.6275, 0.00499407, 9.2546, 35.8718, -11.1779
0.000838342, 0.0150359, -701.771, 10.0431, 38.5177, 0.00538116, 38.9114, 30.6817, -43.7044
0.00714531, 0.0242376, -782.74, 18.237, 34.9356, 0.00502188, 49.2563, 10.8924, -52.5422
0.0155805, 0.0326637, -735.376, 22.8582, 28.8153, 0.00456809, 47.0289, -3.47308, -48.8171
0.0255336, 0.0406003, -695.088, 25.4537, 23.7564, 0.00429043, 42.834, -12.1236, -43.9315
0.0367507, 0.0481985, -670.684, 27.2111, 20.2237, 0.00415147, 39.1702, -17.7416, -39.8933
0.0491488, 0.0555633, -650.269, 28.5327, 17.7785, 0.0040509, 35.812, -21.4998, -36.286
0.0627173, 0.0627591, -631.735, 29.5245, 16.0072, 0.0039435, 32.5831, -23.9312, -32.9065
0.0774771, 0.0698214, -616.521, 30.2527, 14.6296, 0.00382866, 29.5509, -25.4887, -29.7953
0.0934636, 0.076763, -604.7, 30.7684, 13.4603, 0.00371656, 26.7695, -26.532, -26.9751
0.110633, 0.0835491, -595.103, 31.1145, 12.3964, 0.00361534, 24.2477, -27.2803, -24.4311
0.129055, 0.0901757, -586.708, 31.3234, 11.3834, 0.0035277, 21.9435, -27.8616, -22.1142
0.148893, 0.0966602, -578.767, 31.4331, 10.3972, 0.00345265, 19.8009, -28.3297, -19.9619
0.170218, 0.102969, -571.109, 31.4706, 9.43046, 0.0033872, 17.7694, -28.6986, -17.9229
0.193105, 0.109058, -563.431, 31.4502, 8.47836, 0.00332817, 15.81, -28.9585, -15.9566
0.217637, 0.114877, -555.411, 31.3779, 7.53847, 0.00327336, 13.9006, -29.0967, -14.0402
0.243905, 0.120364, -546.866, 31.2544, 6.60834, 0.00322174, 12.0288, -29.1079, -12.1616
0.272006, 0.125451, -537.59, 31.076, 5.68475, 0.00317309, 10.189, -28.9904, -10.3155
0.302047, 0.130054, -527.327, 30.8397, 4.76708, 0.00312739, 8.38397, -28.7423, -8.50398
0.334144, 0.134083, -515.97, 30.5412, 3.85378, 0.00308412, 6.61252, -28.3595, -6.72639
0.368417, 0.137428, -503.324, 30.1727, 2.94576, 0.00304251, 4.87958, -27.8307, -4.98749
0.403395, 0.139898, -489.822, 29.7567, 2.07331, 0.00300367, 3.25858, -27.1877, -3.35712
0.437844, 0.141415, -476, 29.3076, 1.2683, 0.00296771, 1.80033, -26.4662, -1.89003
0.472036, 0.142063, -461.973, 28.8345, 0.52034, 0.00293416, 0.479257, -25.6847, -0.561334
0.505952, 0.141889, -447.977, 28.3541, -0.17481, 0.0029032, -0.716834, -24.8702, 0.64106
0.539575, 0.140934, -434.426, 27.8893, -0.824938, 0.00287549, -1.80843, -24.0545, 1.73687
0.572875, 0.139242, -422.062, 27.5179, -1.43094, 0.00285424, -2.80505, -23.3104, 2.73727
0.605865, 0.136788, -413.235, 27.2703, -2.04745, 0.0028404, -3.85827, -22.6892, 3.78188
0.638507, 0.133325, -406.591, 26.6191, -2.85361, 0.00280695, -5.28391, -21.6813, 5.16859
0.670708, 0.128648, -385.681, 25.3896, -3.71181, 0.0027455, -6.50763, -20.0461, 6.41083
0.702443, 0.122776, -355.088, 23.7501, -4.46891, 0.00265587, -7.34553, -17.9475, 7.27913
0.733699, 0.115756, -320.323, 21.8574, -5.05689, 0.00254264, -7.76398, -15.6032, 7.72652
0.76444, 0.107642, -282.518, 19.7443, -5.44068, 0.00240641, -7.74807, -13.1331, 7.73958
0.794623, 0.0984913, -241.967, 17.3987, -5.58494, 0.00224465, -7.29188, -10.6228, 7.31191
0.824206, 0.0883675, -199.902, 14.8049, -5.45165, 0.00205309, -6.41898, -8.15623, 6.46325
0.853126, 0.0773486, -157.999, 11.9809, -5.01021, 0.00182773, -5.19707, -5.83983, 5.25889
0.881464, 0.0654553, -118.652, 8.91947, -4.22461, 0.00155848, -3.72482, -3.74786, 3.79172
0.909203, 0.0527419, -84.201, 5.87918, -3.17055, 0.0012396, -2.23618, -2.05304, 2.29849
0.936309, 0.039269, -59.1979, 2.74961, -1.80252, 0.000752596, -0.81784, -0.681267, 0.847317
0.962748, 0.0251113, -39.1694, 1.4956, -1.26411, 0.000692675, -0.464932, -0.368896, 0.517609
0.987901, 0.00996093, -34.9253, -2.31797, 0.497675, 0.000770357, 0.287195, 0.212674, -0.254123
-0.00601625, 0.00534136, -159.082, 6.47711, 29.0102, 0.0140245, 24.7748, -23.0419, -21.6621
-0.00340843, 0.0157564, -437.456, 18.7304, 31.6605, 0.0120173, 7.20999, -27.3011, 1.42102
0.00294183, 0.02538, -574.883, 27.6479, 29.6479, 0.0101055, 2.13772, -15.6438, 5.15527
0.0114723, 0.0341776, -616.452, 32.1159, 26.941, 0.00865176, 3.5783, -7.68018, 0.774607
0.0215577, 0.0424374, -626.78, 34.1295, 24.3694, 0.00803486, 5.05691, -4.76192, -2.53214
0.0329323, 0.0503144, -627.901, 35.0122, 21.9422, 0.00766881, 5.48503, -3.81932, -3.97684
0.0455039, 0.0579179, -622.245, 35.3262, 19.7186, 0.00723461, 5.12537, -3.46038, -4.19941
0.0592548, 0.0653173, -612.421, 35.3646, 17.7694, 0.00671076, 4.39309, -3.25275, -3.79913
0.0742006, 0.0725525, -602.03, 35.3199, 16.0911, 0.00616471, 3.59981, -3.07864, -3.18695
